key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
PE,2020-01-01,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,,0,0,,,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,23.37037,20.185185,26.259259,1.2192,,20.9,77.487727
PE,2020-01-02,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,1,0,0,,3,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,22.888889,19.703704,26.296296,14.774333,,20.666667,79.093986
PE,2020-01-03,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,4,0,0,,7,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,24.175926,19.916667,27.898148,1.185333,,20.333333,72.807537
PE,2020-01-04,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,,0,0,,,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,24.805556,21.333333,28.555556,4.995333,,21.388889,74.268934
PE,2020-01-05,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,1,0,0,,8,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,24.791667,21.847222,27.625,0.0,,20.666667,65.881118
PE,2020-01-06,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,1,0,0,,9,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,25.268519,20.722222,28.064815,0.0,,21.255556,69.100513
PE,2020-01-07,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,,0,0,,,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,23.787037,19.768519,27.416667,14.689667,,20.511111,74.130968
PE,2020-01-08,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,,0,0,,,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,23.564815,19.435185,27.0,2.921,,21.122222,77.556955
PE,2020-01-09,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,,0,0,,,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,24.842593,20.157407,28.990741,0.550333,,20.833333,70.857047
PE,2020-01-10,ChIJ9RRZwFDIBZERSAYheRIBnvI,Q419,country/PER,PE,Peru,,,,,,,PE,PER,0,0,0,,,0,0,,,,,,,,,,,,29381884,14450757,14931127,7120114,25390339,10554712,10554712,25759.0,0.75,5140624,5035905,4895056,4379777,3660378,2772568,1846407,1078066,454986,113746,573103,226848050819,6977,0.586,288247,-9.4,-76.0,,1285220,1256339,16425,76.516,4.8,6.6,11.1,146.37,84.815,63.9,12.6,,2.4398,1.3048,332.570923,93.745949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84534099999,30.201342,24.87037,19.962963,28.657407,0.0,,20.833333,71.264722
